indicator_id,msoa_code,value,period,lad
93747,E02006970,15129.78986,2022,E09000009
93747,E02006971,8743.15789,2022,E09000009
93275,E02000238,18.7326440485997,2019,E09000009
93275,E02000239,12.7684889134032,2019,E09000009
93275,E02000240,29.9083712803446,2019,E09000009
93275,E02000241,20.3413771462404,2019,E09000009
93275,E02000242,15.1309923197269,2019,E09000009
93275,E02000243,24.0326077889158,2019,E09000009
93275,E02000244,17.1130228279844,2019,E09000009
93275,E02000245,37.9938746254897,2019,E09000009
93275,E02000246,30.3727133152174,2019,E09000009
93275,E02000247,27.7127039662771,2019,E09000009
93275,E02000248,18.9352439989449,2019,E09000009
93275,E02000249,24.6306082209377,2019,E09000009
93275,E02000250,8.0784108040201,2019,E09000009
93275,E02000251,17.2987531629228,2019,E09000009
93275,E02000252,28.1853288325526,2019,E09000009
93275,E02000253,33.801432383392,2019,E09000009
93275,E02000254,22.6904828222273,2019,E09000009
93275,E02000255,21.1905571166108,2019,E09000009
93275,E02000256,14.1122024172597,2019,E09000009
93275,E02000258,18.5243534079637,2019,E09000009
93275,E02000259,14.8128058833037,2019,E09000009
93275,E02000260,26.54392113127,2019,E09000009
93275,E02000261,23.5762508761433,2019,E09000009
93275,E02000262,26.4665622633344,2019,E09000009
93275,E02000263,29.4914724796981,2019,E09000009
93275,E02000264,18.1030026502831,2019,E09000009
93275,E02000265,27.6407375952425,2019,E09000009
93275,E02000266,36.8870606555967,2019,E09000009
93275,E02000267,19.028426202549,2019,E09000009
93275,E02000268,20.6420497772828,2019,E09000009
93275,E02000269,10.6236100730108,2019,E09000009
93275,E02000270,35.9971916319049,2019,E09000009
93275,E02000271,9.82919416909621,2019,E09000009
93275,E02000272,10.1540821055862,2019,E09000009
93275,E02000275,28.1778275450689,2019,E09000009
93275,E02000276,13.7418561414203,2019,E09000009
93275,E02006791,15.6309976338361,2019,E09000009
93268,E02000238,12.2144151565074,2019,E09000009
93268,E02000239,7.86851627137341,2019,E09000009
93268,E02000240,19.5714565387627,2019,E09000009
93268,E02000241,11.8896536412078,2019,E09000009
93268,E02000242,9.78091309913241,2019,E09000009
93268,E02000243,13.7175135384261,2019,E09000009
93268,E02000244,12.0015711024574,2019,E09000009
93268,E02000245,23.7824613966352,2019,E09000009
93268,E02000246,19.7865036231884,2019,E09000009
93268,E02000247,18.0442613527496,2019,E09000009
93268,E02000248,11.2776971775257,2019,E09000009
93268,E02000249,14.4107899807322,2019,E09000009
93268,E02000250,4.94340452261307,2019,E09000009
93268,E02000251,11.2985411825458,2019,E09000009
93268,E02000252,16.4987599889777,2019,E09000009
93268,E02000253,23.6351478279432,2019,E09000009
93268,E02000254,14.596149412036,2019,E09000009
93268,E02000255,14.032421917216,2019,E09000009
93268,E02000256,8.10354682028691,2019,E09000009
93268,E02000258,11.7871475131076,2019,E09000009
93268,E02000259,8.56217876192015,2019,E09000009
93268,E02000260,14.7516435432231,2019,E09000009
93268,E02000261,14.6101974527737,2019,E09000009
93268,E02000262,16.2597100508493,2019,E09000009
93268,E02000263,17.0222377163481,2019,E09000009
93268,E02000264,9.40450548126732,2019,E09000009
93268,E02000265,16.926955956142,2019,E09000009
93268,E02000266,22.7474834380108,2019,E09000009
93268,E02000267,12.9611621214198,2019,E09000009
93268,E02000268,11.7218374164811,2019,E09000009
93268,E02000269,5.80879841603762,2019,E09000009
93268,E02000270,24.7027050941727,2019,E09000009
93268,E02000271,6.05937317784257,2019,E09000009
93268,E02000272,6.82779312461633,2019,E09000009
93268,E02000275,17.3217788971368,2019,E09000009
93268,E02000276,7.99442243218531,2019,E09000009
93268,E02006791,10.9743566992014,2019,E09000009
93094,E02000238,15.7115536105033,2019,E09000009
93094,E02000239,8.60484234234234,2019,E09000009
93094,E02000240,23.7440167682927,2019,E09000009
93094,E02000241,14.8798171589311,2019,E09000009
93094,E02000242,11.1751499000666,2019,E09000009
93094,E02000243,15.9440175631175,2019,E09000009
93094,E02000244,15.296050955414,2019,E09000009
93094,E02000245,26.7666389004581,2019,E09000009
93094,E02000246,21.4407816482583,2019,E09000009
93094,E02000247,21.0648050974513,2019,E09000009
93094,E02000248,16.1210382513661,2019,E09000009
93094,E02000249,14.581479324403,2019,E09000009
93094,E02000250,3.96895306859206,2019,E09000009
93094,E02000251,13.0924129353234,2019,E09000009
93094,E02000252,28.4006659836066,2019,E09000009
93094,E02000253,24.8395752058951,2019,E09000009
93094,E02000254,15.5090105030404,2019,E09000009
93094,E02000255,18.3128884360672,2019,E09000009
93094,E02000256,9.81275773195876,2019,E09000009
93094,E02000258,14.4830628087509,2019,E09000009
93094,E02000259,9.3586637298091,2019,E09000009
93094,E02000260,15.3153657339224,2019,E09000009
93094,E02000261,18.1596145789694,2019,E09000009
93094,E02000262,18.136620498615,2019,E09000009
93094,E02000263,16.4434258582907,2019,E09000009
93094,E02000264,13.6154734411085,2019,E09000009
93094,E02000265,18.5701077199282,2019,E09000009
93094,E02000266,24.6854740061162,2019,E09000009
93094,E02000267,15.4212791392708,2019,E09000009
93094,E02000268,11.8000654450262,2019,E09000009
93094,E02000269,6.98420405654579,2019,E09000009
93094,E02000270,27.485145482389,2019,E09000009
93094,E02000271,7.2486642599278,2019,E09000009
93094,E02000272,7.34752941176471,2019,E09000009
93094,E02000275,19.4291274325173,2019,E09000009
93094,E02000276,8.06722054380665,2019,E09000009
93094,E02006791,13.1187603305785,2019,E09000009
93279,E02000238,18.8030991735537,2019,E09000009
93279,E02000239,15.5845491097071,2019,E09000009
93279,E02000240,25.3340025906736,2019,E09000009
93279,E02000241,16.9868398268398,2019,E09000009
93279,E02000242,19.1834064969271,2019,E09000009
93279,E02000243,22.7192357512953,2019,E09000009
93279,E02000244,16.9150986342944,2019,E09000009
93279,E02000245,34.7833333333333,2019,E09000009
93279,E02000246,31.5004583651642,2019,E09000009
93279,E02000247,24.3896260554885,2019,E09000009
93279,E02000248,17.4472682119205,2019,E09000009
93279,E02000249,26.5760342368046,2019,E09000009
93279,E02000250,9.3444966442953,2019,E09000009
93279,E02000251,18.4323720259553,2019,E09000009
93279,E02000252,25.6958158995816,2019,E09000009
93279,E02000253,33.3406071019473,2019,E09000009
93279,E02000254,22.9135430038511,2019,E09000009
93279,E02000255,14.7048076923077,2019,E09000009
93279,E02000256,12.5626896551724,2019,E09000009
93279,E02000258,18.4246376811594,2019,E09000009
93279,E02000259,12.9546052631579,2019,E09000009
93279,E02000260,25.0442050087362,2019,E09000009
93279,E02000261,26.5713633398565,2019,E09000009
93279,E02000262,31.0845360824742,2019,E09000009
93279,E02000263,31.5232835820896,2019,E09000009
93279,E02000264,16.3466755319149,2019,E09000009
93279,E02000265,29.2448322147651,2019,E09000009
93279,E02000266,33.4569411764706,2019,E09000009
93279,E02000267,19.6727097396336,2019,E09000009
93279,E02000268,19.8078181818182,2019,E09000009
93279,E02000269,11.4827692307692,2019,E09000009
93279,E02000270,38.6608,2019,E09000009
93279,E02000271,9.95228813559322,2019,E09000009
93279,E02000272,10.6006540697674,2019,E09000009
93279,E02000275,29.4755405405405,2019,E09000009
93279,E02000276,20.0235859124867,2019,E09000009
93279,E02006791,20.8206060606061,2019,E09000009
93280,E02000238,12.2545364156102,2023,E09000009
93280,E02000239,11.5964802011314,2023,E09000009
93280,E02000240,11.0505098411193,2023,E09000009
93280,E02000241,11.6767532929868,2023,E09000009
93280,E02000242,12.6964433416046,2023,E09000009
93280,E02000243,11.357586512866,2023,E09000009
93280,E02000244,11.6529449018366,2023,E09000009
93280,E02000245,9.7682119205298,2023,E09000009
93280,E02000246,12.0597014925373,2023,E09000009
93280,E02000247,9.68355936236022,2023,E09000009
93280,E02000248,9.8700495049505,2023,E09000009
93280,E02000249,11.968253968254,2023,E09000009
93280,E02000250,7.9623597538907,2023,E09000009
93280,E02000251,12.676566461427,2023,E09000009
93280,E02000252,10.3295310519645,2023,E09000009
93280,E02000253,13.4289127837515,2023,E09000009
93280,E02000254,12.6011967617036,2023,E09000009
93280,E02000255,8.39805825242718,2023,E09000009
93280,E02000256,6.80412371134021,2023,E09000009
93280,E02000258,12.0426287744227,2023,E09000009
93280,E02000259,9.40269749518304,2023,E09000009
93280,E02000260,13.3288680509042,2023,E09000009
93280,E02000261,9.52203831132602,2023,E09000009
93280,E02000262,9.62667292791735,2023,E09000009
93280,E02000263,12.9056603773585,2023,E09000009
93280,E02000264,7.45602520346548,2023,E09000009
93280,E02000265,7.91846334770678,2023,E09000009
93280,E02000266,9.3951093951094,2023,E09000009
93280,E02000267,9.7081768275065,2023,E09000009
93280,E02000268,8.89840590054723,2023,E09000009
93280,E02000269,7.91527313266444,2023,E09000009
93280,E02000270,6.68903803131991,2023,E09000009
93280,E02000271,8.26881387426448,2023,E09000009
93280,E02000272,8.7238644556597,2023,E09000009
93280,E02000275,11.7924528301887,2023,E09000009
93280,E02000276,7.34100135317997,2023,E09000009
93280,E02006791,6.3274098007539,2023,E09000009
93280,E02006968,8.53215767634855,2023,E09000009
93280,E02006969,5.96273291925466,2023,E09000009
93280,E02006970,13.9165911151405,2023,E09000009
93280,E02006971,14.0978216193999,2023,E09000009
93097,E02000238,7.02162,2024/25,E09000009
93097,E02000239,5.28982,2024/25,E09000009
93097,E02000240,7.50549,2024/25,E09000009
93097,E02000241,5.79753,2024/25,E09000009
93097,E02000242,6.1689,2024/25,E09000009
93097,E02000243,7.62911,2024/25,E09000009
93097,E02000244,10.13112,2024/25,E09000009
93097,E02000245,9.03526,2024/25,E09000009
93097,E02000246,8.25577,2024/25,E09000009
93097,E02000247,8.53172,2024/25,E09000009
93097,E02000248,8.03655,2024/25,E09000009
93097,E02000249,7.07993,2024/25,E09000009
93097,E02000250,2.93762,2024/25,E09000009
93097,E02000251,5.56569,2024/25,E09000009
93097,E02000252,6.98653,2024/25,E09000009
93097,E02000253,8.6155,2024/25,E09000009
93097,E02000254,6.02587,2024/25,E09000009
93097,E02000255,6.1853,2024/25,E09000009
93097,E02000256,5.67867,2024/25,E09000009
93097,E02000258,5.69097,2024/25,E09000009
93097,E02000259,5.53606,2024/25,E09000009
93097,E02000260,7.48426,2024/25,E09000009
93097,E02000261,7.01726,2024/25,E09000009
93097,E02000262,7.49274,2024/25,E09000009
93097,E02000263,6.47619,2024/25,E09000009
93097,E02000264,4.81599,2024/25,E09000009
93097,E02000265,7.51761,2024/25,E09000009
93097,E02000266,8.52025,2024/25,E09000009
93097,E02000267,6.44064,2024/25,E09000009
93097,E02000268,6.0624,2024/25,E09000009
93097,E02000269,3.99716,2024/25,E09000009
93097,E02000270,6.60013,2024/25,E09000009
93097,E02000271,3.65009,2024/25,E09000009
93097,E02000272,3.95595,2024/25,E09000009
93097,E02000275,7.04684,2024/25,E09000009
93097,E02000276,3.68699,2024/25,E09000009
93097,E02006791,3.22402,2024/25,E09000009
93098,E02000238,0.49,2024/25,E09000009
93098,E02000239,0.81,2024/25,E09000009
93098,E02000240,0.95,2024/25,E09000009
93098,E02000241,0.74,2024/25,E09000009
93098,E02000242,0.8,2024/25,E09000009
93098,E02000243,0.64,2024/25,E09000009
93098,E02000244,0.94,2024/25,E09000009
93098,E02000245,0.54,2024/25,E09000009
93098,E02000246,1.77,2024/25,E09000009
93098,E02000247,0.92,2024/25,E09000009
93098,E02000248,0.86,2024/25,E09000009
93098,E02000249,0.52,2024/25,E09000009
93098,E02000250,0.76,2024/25,E09000009
93098,E02000251,0.68,2024/25,E09000009
93098,E02000252,0.88,2024/25,E09000009
93098,E02000253,1.57,2024/25,E09000009
93098,E02000254,0.0,2024/25,E09000009
93098,E02000255,0.58,2024/25,E09000009
93098,E02000256,1.01,2024/25,E09000009
93098,E02000258,1.66,2024/25,E09000009
93098,E02000259,0.0,2024/25,E09000009
93098,E02000260,1.29,2024/25,E09000009
93098,E02000261,1.18,2024/25,E09000009
93098,E02000262,1.31,2024/25,E09000009
93098,E02000263,0.39,2024/25,E09000009
93098,E02000264,1.39,2024/25,E09000009
93098,E02000265,0.84,2024/25,E09000009
93098,E02000266,0.91,2024/25,E09000009
93098,E02000267,0.68,2024/25,E09000009
93098,E02000268,1.32,2024/25,E09000009
93098,E02000269,0.67,2024/25,E09000009
93098,E02000270,1.24,2024/25,E09000009
93098,E02000271,1.08,2024/25,E09000009
93098,E02000272,0.0,2024/25,E09000009
93098,E02000275,0.67,2024/25,E09000009
93098,E02000276,1.19,2024/25,E09000009
93098,E02006791,2.15,2024/25,E09000009
93105,E02000238,7.8125,2021/22 - 23/24,E09000009
93105,E02000239,9.43396,2021/22 - 23/24,E09000009
93105,E02000240,14.66667,2021/22 - 23/24,E09000009
93105,E02000241,12.5,2021/22 - 23/24,E09000009
93105,E02000242,7.5,2021/22 - 23/24,E09000009
93105,E02000243,9.80392,2021/22 - 23/24,E09000009
93105,E02000244,10.6383,2021/22 - 23/24,E09000009
93105,E02000245,15.58442,2021/22 - 23/24,E09000009
93105,E02000246,12.12121,2021/22 - 23/24,E09000009
93105,E02000247,10.84337,2021/22 - 23/24,E09000009
93105,E02000248,12.76596,2021/22 - 23/24,E09000009
93105,E02000249,9.80392,2021/22 - 23/24,E09000009
93105,E02000250,6.25,2021/22 - 23/24,E09000009
93105,E02000251,10.41667,2021/22 - 23/24,E09000009
93105,E02000252,10.52632,2021/22 - 23/24,E09000009
93105,E02000253,6.55738,2021/22 - 23/24,E09000009
93105,E02000254,14.81481,2021/22 - 23/24,E09000009
93105,E02000255,11.32075,2021/22 - 23/24,E09000009
93105,E02000256,6.81818,2021/22 - 23/24,E09000009
93105,E02000258,11.11111,2021/22 - 23/24,E09000009
93105,E02000259,9.09091,2021/22 - 23/24,E09000009
93105,E02000260,12.69841,2021/22 - 23/24,E09000009
93105,E02000261,8.77193,2021/22 - 23/24,E09000009
93105,E02000262,7.69231,2021/22 - 23/24,E09000009
93105,E02000263,13.18681,2021/22 - 23/24,E09000009
93105,E02000264,9.375,2021/22 - 23/24,E09000009
93105,E02000265,8.86076,2021/22 - 23/24,E09000009
93105,E02000266,12.35955,2021/22 - 23/24,E09000009
93105,E02000267,8.0,2021/22 - 23/24,E09000009
93105,E02000268,6.97674,2021/22 - 23/24,E09000009
93105,E02000269,5.0,2021/22 - 23/24,E09000009
93105,E02000270,9.83607,2021/22 - 23/24,E09000009
93105,E02000275,12.30769,2021/22 - 23/24,E09000009
93105,E02000276,4.87805,2021/22 - 23/24,E09000009
93105,E02006791,6.45161,2021/22 - 23/24,E09000009
93105,E02006968,5.12821,2021/22 - 23/24,E09000009
93105,E02006969,7.69231,2021/22 - 23/24,E09000009
93105,E02006970,13.33333,2021/22 - 23/24,E09000009
93105,E02006971,11.47541,2021/22 - 23/24,E09000009
93105,E02000238,8.95522,2022/23 - 24/25,E09000009
93105,E02000239,8.62069,2022/23 - 24/25,E09000009
93105,E02000240,15.58442,2022/23 - 24/25,E09000009
93105,E02000241,13.33333,2022/23 - 24/25,E09000009
93105,E02000242,7.5,2022/23 - 24/25,E09000009
93105,E02000243,10.41667,2022/23 - 24/25,E09000009
93105,E02000244,10.41667,2022/23 - 24/25,E09000009
93105,E02000245,12.0,2022/23 - 24/25,E09000009
93105,E02000246,11.9403,2022/23 - 24/25,E09000009
93105,E02000247,10.12658,2022/23 - 24/25,E09000009
93105,E02000248,12.76596,2022/23 - 24/25,E09000009
93105,E02000249,11.32075,2022/23 - 24/25,E09000009
93105,E02000251,6.52174,2022/23 - 24/25,E09000009
93105,E02000252,10.71429,2022/23 - 24/25,E09000009
93105,E02000253,9.43396,2022/23 - 24/25,E09000009
93105,E02000254,13.46154,2022/23 - 24/25,E09000009
93105,E02000255,9.80392,2022/23 - 24/25,E09000009
93105,E02000256,4.7619,2022/23 - 24/25,E09000009
93105,E02000258,11.42857,2022/23 - 24/25,E09000009
93105,E02000259,7.14286,2022/23 - 24/25,E09000009
93105,E02000260,11.66667,2022/23 - 24/25,E09000009
93105,E02000261,8.19672,2022/23 - 24/25,E09000009
93105,E02000262,7.54717,2022/23 - 24/25,E09000009
93105,E02000263,12.35955,2022/23 - 24/25,E09000009
93105,E02000264,6.66667,2022/23 - 24/25,E09000009
93105,E02000265,8.0,2022/23 - 24/25,E09000009
93105,E02000266,13.09524,2022/23 - 24/25,E09000009
93105,E02000267,10.20408,2022/23 - 24/25,E09000009
93105,E02000268,5.26316,2022/23 - 24/25,E09000009
93105,E02000269,5.76923,2022/23 - 24/25,E09000009
93105,E02000270,8.33333,2022/23 - 24/25,E09000009
93105,E02000272,4.87805,2022/23 - 24/25,E09000009
93105,E02000275,11.47541,2022/23 - 24/25,E09000009
93105,E02000276,6.97674,2022/23 - 24/25,E09000009
93105,E02006791,10.34483,2022/23 - 24/25,E09000009
93105,E02006968,5.40541,2022/23 - 24/25,E09000009
93105,E02006969,8.0,2022/23 - 24/25,E09000009
93105,E02006970,10.90909,2022/23 - 24/25,E09000009
93105,E02006971,12.2807,2022/23 - 24/25,E09000009
93106,E02000238,17.1875,2021/22 - 23/24,E09000009
93106,E02000239,18.86792,2021/22 - 23/24,E09000009
93106,E02000240,30.66667,2021/22 - 23/24,E09000009
93106,E02000241,25.0,2021/22 - 23/24,E09000009
93106,E02000242,17.5,2021/22 - 23/24,E09000009
93106,E02000243,19.60784,2021/22 - 23/24,E09000009
93106,E02000244,19.14894,2021/22 - 23/24,E09000009
93106,E02000245,24.67532,2021/22 - 23/24,E09000009
93106,E02000246,22.72727,2021/22 - 23/24,E09000009
93106,E02000247,19.27711,2021/22 - 23/24,E09000009
93106,E02000248,21.2766,2021/22 - 23/24,E09000009
93106,E02000249,21.56863,2021/22 - 23/24,E09000009
93106,E02000250,12.5,2021/22 - 23/24,E09000009
93106,E02000251,20.83333,2021/22 - 23/24,E09000009
93106,E02000252,21.05263,2021/22 - 23/24,E09000009
93106,E02000253,19.67213,2021/22 - 23/24,E09000009
93106,E02000254,20.37037,2021/22 - 23/24,E09000009
93106,E02000255,22.64151,2021/22 - 23/24,E09000009
93106,E02000256,20.45455,2021/22 - 23/24,E09000009
93106,E02000258,22.22222,2021/22 - 23/24,E09000009
93106,E02000259,18.18182,2021/22 - 23/24,E09000009
93106,E02000260,23.80952,2021/22 - 23/24,E09000009
93106,E02000261,19.29825,2021/22 - 23/24,E09000009
93106,E02000262,19.23077,2021/22 - 23/24,E09000009
93106,E02000263,20.87912,2021/22 - 23/24,E09000009
93106,E02000264,18.75,2021/22 - 23/24,E09000009
93106,E02000265,20.25316,2021/22 - 23/24,E09000009
93106,E02000266,21.34831,2021/22 - 23/24,E09000009
93106,E02000267,22.0,2021/22 - 23/24,E09000009
93106,E02000268,16.27907,2021/22 - 23/24,E09000009
93106,E02000269,16.66667,2021/22 - 23/24,E09000009
93106,E02000270,19.67213,2021/22 - 23/24,E09000009
93106,E02000271,12.0,2021/22 - 23/24,E09000009
93106,E02000272,13.95349,2021/22 - 23/24,E09000009
93106,E02000275,21.53846,2021/22 - 23/24,E09000009
93106,E02000276,14.63415,2021/22 - 23/24,E09000009
93106,E02006791,12.90323,2021/22 - 23/24,E09000009
93106,E02006968,15.38462,2021/22 - 23/24,E09000009
93106,E02006969,23.07692,2021/22 - 23/24,E09000009
93106,E02006970,23.33333,2021/22 - 23/24,E09000009
93106,E02006971,21.31148,2021/22 - 23/24,E09000009
93106,E02000238,17.91045,2022/23 - 24/25,E09000009
93106,E02000239,18.96552,2022/23 - 24/25,E09000009
93106,E02000240,28.57143,2022/23 - 24/25,E09000009
93106,E02000241,24.44444,2022/23 - 24/25,E09000009
93106,E02000242,15.0,2022/23 - 24/25,E09000009
93106,E02000243,16.66667,2022/23 - 24/25,E09000009
93106,E02000244,18.75,2022/23 - 24/25,E09000009
93106,E02000245,25.33333,2022/23 - 24/25,E09000009
93106,E02000246,23.8806,2022/23 - 24/25,E09000009
93106,E02000247,18.98734,2022/23 - 24/25,E09000009
93106,E02000248,21.2766,2022/23 - 24/25,E09000009
93106,E02000249,24.5283,2022/23 - 24/25,E09000009
93106,E02000250,16.66667,2022/23 - 24/25,E09000009
93106,E02000251,17.3913,2022/23 - 24/25,E09000009
93106,E02000252,21.42857,2022/23 - 24/25,E09000009
93106,E02000253,22.64151,2022/23 - 24/25,E09000009
93106,E02000254,19.23077,2022/23 - 24/25,E09000009
93106,E02000255,23.52941,2022/23 - 24/25,E09000009
93106,E02000256,19.04762,2022/23 - 24/25,E09000009
93106,E02000258,22.85714,2022/23 - 24/25,E09000009
93106,E02000259,17.85714,2022/23 - 24/25,E09000009
93106,E02000260,20.0,2022/23 - 24/25,E09000009
93106,E02000261,21.31148,2022/23 - 24/25,E09000009
93106,E02000262,18.86792,2022/23 - 24/25,E09000009
93106,E02000263,21.34831,2022/23 - 24/25,E09000009
93106,E02000264,20.0,2022/23 - 24/25,E09000009
93106,E02000265,20.0,2022/23 - 24/25,E09000009
93106,E02000266,22.61905,2022/23 - 24/25,E09000009
93106,E02000267,24.4898,2022/23 - 24/25,E09000009
93106,E02000268,15.78947,2022/23 - 24/25,E09000009
93106,E02000269,21.15385,2022/23 - 24/25,E09000009
93106,E02000270,20.0,2022/23 - 24/25,E09000009
93106,E02000271,13.04348,2022/23 - 24/25,E09000009
93106,E02000272,17.07317,2022/23 - 24/25,E09000009
93106,E02000275,18.03279,2022/23 - 24/25,E09000009
93106,E02000276,13.95349,2022/23 - 24/25,E09000009
93106,E02006791,17.24138,2022/23 - 24/25,E09000009
93106,E02006968,16.21622,2022/23 - 24/25,E09000009
93106,E02006969,20.0,2022/23 - 24/25,E09000009
93106,E02006970,21.81818,2022/23 - 24/25,E09000009
93106,E02006971,21.05263,2022/23 - 24/25,E09000009
93107,E02000238,24.0,2021/22 - 23/24,E09000009
93107,E02000239,23.21429,2021/22 - 23/24,E09000009
93107,E02000240,29.54545,2021/22 - 23/24,E09000009
93107,E02000241,27.08333,2021/22 - 23/24,E09000009
93107,E02000242,24.4898,2021/22 - 23/24,E09000009
93107,E02000243,21.81818,2021/22 - 23/24,E09000009
93107,E02000244,25.92593,2021/22 - 23/24,E09000009
93107,E02000245,28.57143,2021/22 - 23/24,E09000009
93107,E02000246,26.66667,2021/22 - 23/24,E09000009
93107,E02000247,29.06977,2021/22 - 23/24,E09000009
93107,E02000248,22.91667,2021/22 - 23/24,E09000009
93107,E02000249,29.62963,2021/22 - 23/24,E09000009
93107,E02000250,10.52632,2021/22 - 23/24,E09000009
93107,E02000251,26.98413,2021/22 - 23/24,E09000009
93107,E02000252,25.92593,2021/22 - 23/24,E09000009
93107,E02000253,24.35897,2021/22 - 23/24,E09000009
93107,E02000254,26.22951,2021/22 - 23/24,E09000009
93107,E02000255,25.0,2021/22 - 23/24,E09000009
93107,E02000256,20.68966,2021/22 - 23/24,E09000009
93107,E02000258,22.72727,2021/22 - 23/24,E09000009
93107,E02000259,19.23077,2021/22 - 23/24,E09000009
93107,E02000260,32.39437,2021/22 - 23/24,E09000009
93107,E02000261,23.61111,2021/22 - 23/24,E09000009
93107,E02000262,21.15385,2021/22 - 23/24,E09000009
93107,E02000263,30.43478,2021/22 - 23/24,E09000009
93107,E02000264,20.68966,2021/22 - 23/24,E09000009
93107,E02000265,20.28986,2021/22 - 23/24,E09000009
93107,E02000266,28.0,2021/22 - 23/24,E09000009
93107,E02000267,17.46032,2021/22 - 23/24,E09000009
93107,E02000268,21.62162,2021/22 - 23/24,E09000009
93107,E02000269,16.66667,2021/22 - 23/24,E09000009
93107,E02000270,25.0,2021/22 - 23/24,E09000009
93107,E02000271,13.63636,2021/22 - 23/24,E09000009
93107,E02000272,12.2449,2021/22 - 23/24,E09000009
93107,E02000275,31.81818,2021/22 - 23/24,E09000009
93107,E02000276,15.21739,2021/22 - 23/24,E09000009
93107,E02006791,14.28571,2021/22 - 23/24,E09000009
93107,E02006968,14.63415,2021/22 - 23/24,E09000009
93107,E02006969,15.78947,2021/22 - 23/24,E09000009
93107,E02006970,28.57143,2021/22 - 23/24,E09000009
93107,E02006971,28.16901,2021/22 - 23/24,E09000009
93107,E02000238,20.3125,2022/23 - 24/25,E09000009
93107,E02000239,24.5614,2022/23 - 24/25,E09000009
93107,E02000240,27.58621,2022/23 - 24/25,E09000009
93107,E02000241,26.53061,2022/23 - 24/25,E09000009
93107,E02000242,18.75,2022/23 - 24/25,E09000009
93107,E02000243,22.0,2022/23 - 24/25,E09000009
93107,E02000244,25.4902,2022/23 - 24/25,E09000009
93107,E02000245,30.13699,2022/23 - 24/25,E09000009
93107,E02000246,27.63158,2022/23 - 24/25,E09000009
93107,E02000247,28.23529,2022/23 - 24/25,E09000009
93107,E02000248,25.53191,2022/23 - 24/25,E09000009
93107,E02000249,28.30189,2022/23 - 24/25,E09000009
93107,E02000250,10.52632,2022/23 - 24/25,E09000009
93107,E02000251,23.4375,2022/23 - 24/25,E09000009
93107,E02000252,24.5283,2022/23 - 24/25,E09000009
93107,E02000253,27.14286,2022/23 - 24/25,E09000009
93107,E02000254,23.80952,2022/23 - 24/25,E09000009
93107,E02000255,24.13793,2022/23 - 24/25,E09000009
93107,E02000256,17.24138,2022/23 - 24/25,E09000009
93107,E02000258,19.5122,2022/23 - 24/25,E09000009
93107,E02000259,15.21739,2022/23 - 24/25,E09000009
93107,E02000260,29.16667,2022/23 - 24/25,E09000009
93107,E02000261,23.28767,2022/23 - 24/25,E09000009
93107,E02000262,25.0,2022/23 - 24/25,E09000009
93107,E02000263,31.89655,2022/23 - 24/25,E09000009
93107,E02000264,17.85714,2022/23 - 24/25,E09000009
93107,E02000265,22.22222,2022/23 - 24/25,E09000009
93107,E02000266,26.73267,2022/23 - 24/25,E09000009
93107,E02000267,16.39344,2022/23 - 24/25,E09000009
93107,E02000268,17.14286,2022/23 - 24/25,E09000009
93107,E02000269,10.0,2022/23 - 24/25,E09000009
93107,E02000270,24.0,2022/23 - 24/25,E09000009
93107,E02000271,14.28571,2022/23 - 24/25,E09000009
93107,E02000272,12.2449,2022/23 - 24/25,E09000009
93107,E02000275,29.23077,2022/23 - 24/25,E09000009
93107,E02000276,9.09091,2022/23 - 24/25,E09000009
93107,E02006791,15.38462,2022/23 - 24/25,E09000009
93107,E02006968,12.82051,2022/23 - 24/25,E09000009
93107,E02006969,21.05263,2022/23 - 24/25,E09000009
93107,E02006970,32.25806,2022/23 - 24/25,E09000009
93107,E02006971,24.63768,2022/23 - 24/25,E09000009
93108,E02000238,41.33333,2021/22 - 23/24,E09000009
93108,E02000239,37.5,2021/22 - 23/24,E09000009
93108,E02000240,42.04545,2021/22 - 23/24,E09000009
93108,E02000241,39.58333,2021/22 - 23/24,E09000009
93108,E02000242,38.77551,2021/22 - 23/24,E09000009
93108,E02000243,34.54545,2021/22 - 23/24,E09000009
93108,E02000244,37.03704,2021/22 - 23/24,E09000009
93108,E02000245,44.15584,2021/22 - 23/24,E09000009
93108,E02000246,45.33333,2021/22 - 23/24,E09000009
93108,E02000247,46.51163,2021/22 - 23/24,E09000009
93108,E02000248,35.41667,2021/22 - 23/24,E09000009
93108,E02000249,46.2963,2021/22 - 23/24,E09000009
93108,E02000250,21.05263,2021/22 - 23/24,E09000009
93108,E02000251,39.68254,2021/22 - 23/24,E09000009
93108,E02000252,42.59259,2021/22 - 23/24,E09000009
93108,E02000253,38.46154,2021/22 - 23/24,E09000009
93108,E02000254,40.98361,2021/22 - 23/24,E09000009
93108,E02000255,40.0,2021/22 - 23/24,E09000009
93108,E02000256,37.93103,2021/22 - 23/24,E09000009
93108,E02000258,38.63636,2021/22 - 23/24,E09000009
93108,E02000259,32.69231,2021/22 - 23/24,E09000009
93108,E02000260,45.07042,2021/22 - 23/24,E09000009
93108,E02000261,37.5,2021/22 - 23/24,E09000009
93108,E02000262,34.61538,2021/22 - 23/24,E09000009
93108,E02000263,46.08696,2021/22 - 23/24,E09000009
93108,E02000264,34.48276,2021/22 - 23/24,E09000009
